spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,bybit,VANRYUSDT,0.005735,0.006133,6.9398,1774054207990
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054208297
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054208603
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054208912
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054209219
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054209527
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054209836
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054210138
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054210439
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054210741
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054211044
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054211347
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054211647
gate,bybit,VANRYUSDT,0.005735,0.006136,6.9922,1774054211947
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054212248
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054212548
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054212848
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054213150
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054213459
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054213760
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054214061
gate,bybit,VANRYUSDT,0.005736,0.006136,6.9735,1774054214361
gate,bybit,VANRYUSDT,0.005736,0.006137,6.9909,1774054214661
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054214961
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054215262
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054215562
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054215862
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054216162
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054216462
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054216762
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054217063
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054217363
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054217664
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054217964
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054218264
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054218579
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054218879
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054219187
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054219503
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054219813
gate,bybit,VANRYUSDT,0.005737,0.006138,6.9897,1774054220120
gate,bybit,VANRYUSDT,0.005738,0.006138,6.9711,1774054220430
gate,bybit,VANRYUSDT,0.005738,0.006138,6.9711,1774054220742
gate,bybit,VANRYUSDT,0.005738,0.006138,6.9711,1774054221056
gate,bybit,VANRYUSDT,0.005738,0.006138,6.9711,1774054221371
gate,bybit,VANRYUSDT,0.005738,0.006138,6.9711,1774054221682
gate,bybit,VANRYUSDT,0.005739,0.006138,6.9524,1774054221992
