spot_source_id,fut_source_id,symbol,ask_spot,bid_futures,spread_pct,ts,s_b1,s_b2,s_b3,s_b4,s_b5,s_b6,s_b7,s_b8,s_b9,s_b10,s_bq1,s_bq2,s_bq3,s_bq4,s_bq5,s_bq6,s_bq7,s_bq8,s_bq9,s_bq10,s_a1,s_a2,s_a3,s_a4,s_a5,s_a6,s_a7,s_a8,s_a9,s_a10,s_aq1,s_aq2,s_aq3,s_aq4,s_aq5,s_aq6,s_aq7,s_aq8,s_aq9,s_aq10,f_b1,f_b2,f_b3,f_b4,f_b5,f_b6,f_b7,f_b8,f_b9,f_b10,f_bq1,f_bq2,f_bq3,f_bq4,f_bq5,f_bq6,f_bq7,f_bq8,f_bq9,f_bq10,f_a1,f_a2,f_a3,f_a4,f_a5,f_a6,f_a7,f_a8,f_a9,f_a10,f_aq1,f_aq2,f_aq3,f_aq4,f_aq5,f_aq6,f_aq7,f_aq8,f_aq9,f_aq10,fr_r,fr_ft,ob_imbalance_spot,ob_imbalance_fut,ob_vol_spot,ob_vol_fut,ob_skew_spot,ob_skew_fut,bid_wall_spot,ask_wall_fut,spread_l2,spread_l5,ba_spread_spot,ba_spread_fut,fr_r_abs,mins_to_funding,funding_urgency,fr_favorable,spread_mean_5m,spread_mean_15m,spread_std_5m,spread_vel_5m
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127366778,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,95479,0.005527,147158,0.005528,285653,0.005529,174023,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-67.0765,7.68813,-2e-06,-1e-06,5e-05,170.554,1.71889e-09,0,7.78286,7.78286,0.0138744,-0.000104825
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127367081,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,81264,0.005527,147158,0.005528,285653,0.005529,188238,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-61.3174,7.68813,-2e-06,-1e-06,5e-05,170.549,1.71899e-09,0,7.78277,7.78277,0.0139067,-0.000104351
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127367383,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,81264,0.005527,147158,0.005528,285653,0.005529,188238,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-61.3174,7.68813,-2e-06,-1e-06,5e-05,170.544,1.71909e-09,0,7.78268,7.78268,0.013938,-0.000103884
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127367683,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,81264,0.005527,147158,0.005528,285653,0.005529,188238,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-61.3174,7.68813,-2e-06,-1e-06,5e-05,170.539,1.71919e-09,0,7.78259,7.78259,0.0139683,-0.000103423
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127367983,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,81264,0.005527,147158,0.005528,285653,0.005529,188238,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-61.3174,7.68813,-2e-06,-1e-06,5e-05,170.534,1.71929e-09,0,7.7825,7.7825,0.0139977,-0.000102967
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127368283,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,73485,0.005527,147158,0.005528,285653,0.005529,202129,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-57.2226,7.68813,-2e-06,-1e-06,5e-05,170.529,1.71939e-09,0,7.78241,7.78241,0.0140262,-0.000102515
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127368583,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,73485,0.005527,147158,0.005528,285653,0.005529,202129,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-57.2226,7.68813,-2e-06,-1e-06,5e-05,170.524,1.7195e-09,0,7.78232,7.78232,0.0140538,-0.000102066
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127368884,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,73485,0.005527,147158,0.005528,285653,0.005529,202129,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-57.2226,7.68813,-2e-06,-1e-06,5e-05,170.519,1.7196e-09,0,7.78223,7.78223,0.0140806,-0.00010162
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127369184,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,60097,0.005527,147158,0.005528,285653,0.005529,215410,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-47.6929,7.68813,-2e-06,-1e-06,5e-05,170.514,1.7197e-09,0,7.78214,7.78214,0.0141065,-0.000101179
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127369485,0.005524,17803,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,60097,0.005527,147158,0.005528,285653,0.005529,215410,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31435,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,11206,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,1770,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-47.6929,7.68813,-2e-06,-1e-06,5e-05,170.509,1.7198e-09,0,7.78206,7.78206,0.0141316,-0.000100741
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127369785,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,8502,0.005526,68758,0.005527,147158,0.005528,285653,0.005529,215410,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,49793,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.776227,-0.556052,654104,199034,-0.201916,-0.185476,1,1,266.937,7.70762,-1e-06,-1e-06,5e-05,170.504,1.7199e-09,0,7.78206,7.78206,0.0140994,0.000179122
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127370085,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,68758,0.005527,147158,0.005528,285653,0.005529,215410,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,49793,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.556052,555266,199034,0.202851,-0.185476,1,1,-54.6278,7.68813,-2e-06,-1e-06,5e-05,170.499,1.72e-09,0,7.78198,7.78198,0.0141238,-9.98787e-05
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127370385,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,6872,0.005526,63032,0.005527,147158,0.005528,294155,0.005529,221136,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.776227,-0.556052,654104,199034,-0.201916,-0.185476,1,1,353.973,7.70762,-1e-06,-1e-06,5e-05,170.494,1.7201e-09,0,7.78198,7.78198,0.0140919,0.000177595
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127370685,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,6872,0.005526,63032,0.005527,147158,0.005528,294155,0.005529,221136,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.776227,-0.556052,654104,199034,-0.201916,-0.185476,1,1,353.973,7.70762,-1e-06,-1e-06,5e-05,170.489,1.7202e-09,0,7.78198,7.78198,0.0140603,0.000176841
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127370986,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005525,6872,0.005526,54371,0.005527,147158,0.005528,294155,0.005529,221136,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.776227,-0.556052,654104,199034,-0.201916,-0.185476,1,1,353.973,7.70762,-1e-06,-1e-06,5e-05,170.484,1.7203e-09,0,7.78199,7.78199,0.0140288,0.000176091
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127371286,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,58140,0.005527,147158,0.005528,301027,0.005529,226028,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.556052,555266,199034,0.202851,-0.185476,1,1,-46.3416,7.68813,-2e-06,-1e-06,5e-05,170.479,1.7204e-09,0,7.78191,7.78191,0.0140528,-9.8196e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127371591,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,58140,0.005527,147158,0.005528,301027,0.005529,226028,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.556052,555266,199034,0.202851,-0.185476,1,1,-46.3416,7.68813,-2e-06,-1e-06,5e-05,170.473,1.72051e-09,0,7.78182,7.78182,0.014076,-9.77777e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127371893,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,58140,0.005527,147158,0.005528,301027,0.005529,226028,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.556052,555266,199034,0.202851,-0.185476,1,1,-46.3416,7.68813,-2e-06,-1e-06,5e-05,170.468,1.72061e-09,0,7.78174,7.78174,0.0140986,-9.73669e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127372193,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,36872,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.556052,555266,199034,0.202851,-0.185476,1,1,-15.3911,7.68813,-2e-06,-1e-06,5e-05,170.463,1.72071e-09,0,7.78166,7.78166,0.0141204,-9.69623e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127372514,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,36872,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.556052,555266,199034,0.202851,-0.185476,1,1,-15.3911,7.68813,-2e-06,-1e-06,5e-05,170.458,1.72082e-09,0,7.78158,7.78158,0.0141415,-9.65331e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127372836,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,36872,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,8532,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,41597,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.556052,555266,199034,0.202851,-0.185476,1,1,-15.3911,7.68813,-2e-06,-1e-06,5e-05,170.453,1.72093e-09,0,7.7815,7.7815,0.014162,-9.61063e-05
6,3,VANRYUSDT,0.005525,0.005955,7.7828,1774127373136,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,36872,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-15.3911,7.68813,-2e-06,-1e-06,5e-05,170.448,1.72103e-09,0,7.78151,7.78151,0.0141315,0.000170914
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127373437,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31197,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-34.8175,7.68813,-2e-06,-1e-06,5e-05,170.443,1.72113e-09,0,7.78143,7.78143,0.0141514,-9.53198e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127373740,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,10977,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.499946,555266,202066,0.202851,-0.167688,1,1,-34.8196,7.68813,-2e-06,-1e-06,5e-05,170.438,1.72123e-09,0,7.78135,7.78135,0.0141707,-9.49281e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127374040,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.527484,555266,200550,0.202851,-0.176514,1,1,-34.8196,7.68813,-2e-06,-1e-06,5e-05,170.433,1.72133e-09,0,7.78127,7.78127,0.0141894,-9.45435e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127374340,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.527484,555266,200550,0.202851,-0.176514,1,1,-34.8196,7.68813,-2e-06,-1e-06,5e-05,170.428,1.72143e-09,0,7.7812,7.7812,0.0142075,-9.4162e-05
6,3,VANRYUSDT,0.005526,0.005955,7.7633,1774127374640,0.005524,6203,0.005523,24982,0.005522,17506,0.005521,23506,0.00552,20190,0.005519,17604,0.005518,11600,0.005517,21600,0.005516,14082,0.005515,21600,0.005526,47861,0.005527,147158,0.005528,301027,0.005529,238635,0.00553,115354,0.005531,116457,0.005532,188290,0.005533,135917,0.005538,11600,0.005539,16516,0.005955,31196,0.005954,1680,0.005953,1681,0.005952,12457,0.005951,9690,0.00595,9461,0.005949,10048,0.005948,29649,0.005947,8512,0.005946,9441,0.005956,17061,0.005957,1680,0.005958,27801,0.005959,16628,0.00596,8093,0.005961,53723,0.005962,9343,0.005963,9185,0.005964,52315,0.005965,8873,5e-05,1774137600000,-0.8251,-0.527484,555266,200550,0.202851,-0.176514,1,1,-34.8196,7.68813,-2e-06,-1e-06,5e-05,170.423,1.72153e-09,0,7.78112,7.78112,0.0142251,-9.37835e-05
