spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044325934
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044326234
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044326534
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044326834
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044327134
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044327434
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044327735
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044328035
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044328335
gate,binance,BASUSDT,0.009587,0.0095860,-0.0104,1774044328635
gate,binance,BASUSDT,0.009587,0.0095850,-0.0209,1774044328957
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044329272
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044329574
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044329874
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044330175
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044330475
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044330777
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044331080
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044331394
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044331722
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044332031
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044332333
gate,binance,BASUSDT,0.009586,0.0095850,-0.0104,1774044332641
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044332945
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044333251
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044333551
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044333851
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044334151
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044334451
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044334751
gate,binance,BASUSDT,0.009579,0.0095770,-0.0209,1774044335051
gate,binance,BASUSDT,0.009579,0.0095780,-0.0104,1774044335352
gate,binance,BASUSDT,0.009569,0.0095600,-0.0941,1774044335652
gate,binance,BASUSDT,0.009569,0.0095600,-0.0941,1774044335952
gate,binance,BASUSDT,0.009569,0.0095580,-0.115,1774044336252
gate,binance,BASUSDT,0.009567,0.0095580,-0.0941,1774044336552
gate,binance,BASUSDT,0.009567,0.0095580,-0.0941,1774044336852
