spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044053076
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044053388
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044053701
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044054015
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044054326
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044054659
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044054972
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044055286
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044055588
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044055889
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044056194
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044056513
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044056823
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044057134
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044057450
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044057765
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044058065
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044058366
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044058674
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044058974
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044059274
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044059575
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044059875
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044060175
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044060484
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044060784
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044061088
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044061389
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044061689
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044061989
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044062289
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044062590
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044062890
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044063191
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044063491
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044063791
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044064091
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044064391
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044064692
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044064992
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044065292
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044065592
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044065893
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044066197
binance,gate,FUNUSDT,0.00138100,0.03054,2111.441,1774044066502
