spot_exch,fut_exch,symbol,ask_spot,bid_futures,spread_pct,ts
okx,gate,WAXPUSDT,0.008546,0.00851,-0.4212,1774037619879
okx,gate,WAXPUSDT,0.008555,0.00851,-0.526,1774037620180
okx,gate,WAXPUSDT,0.008548,0.00851,-0.4445,1774037620480
okx,gate,WAXPUSDT,0.008544,0.0085,-0.515,1774037620781
okx,gate,WAXPUSDT,0.00854,0.0085,-0.4684,1774037621081
okx,gate,WAXPUSDT,0.00854,0.008502,-0.445,1774037621381
okx,gate,WAXPUSDT,0.008532,0.008502,-0.3516,1774037621681
okx,gate,WAXPUSDT,0.008529,0.008502,-0.3166,1774037621981
okx,gate,WAXPUSDT,0.008529,0.008503,-0.3048,1774037622282
okx,gate,WAXPUSDT,0.008527,0.008503,-0.2815,1774037622582
okx,gate,WAXPUSDT,0.008527,0.008503,-0.2815,1774037622882
okx,gate,WAXPUSDT,0.008536,0.008503,-0.3866,1774037623183
okx,gate,WAXPUSDT,0.008532,0.008503,-0.3399,1774037623483
okx,gate,WAXPUSDT,0.008528,0.008503,-0.2932,1774037623783
okx,gate,WAXPUSDT,0.008536,0.008503,-0.3866,1774037624084
okx,gate,WAXPUSDT,0.008532,0.008505,-0.3165,1774037624384
okx,gate,WAXPUSDT,0.008529,0.008508,-0.2462,1774037624684
okx,gate,WAXPUSDT,0.008541,0.008508,-0.3864,1774037624984
okx,gate,WAXPUSDT,0.008539,0.008508,-0.363,1774037625284
okx,gate,WAXPUSDT,0.008533,0.008508,-0.293,1774037625585
okx,gate,WAXPUSDT,0.008532,0.008508,-0.2813,1774037625886
okx,gate,WAXPUSDT,0.008532,0.008508,-0.2813,1774037626186
okx,gate,WAXPUSDT,0.008532,0.008508,-0.2813,1774037626487
okx,gate,WAXPUSDT,0.008532,0.008508,-0.2813,1774037626787
okx,gate,WAXPUSDT,0.008544,0.008505,-0.4565,1774037627087
okx,gate,WAXPUSDT,0.008539,0.008505,-0.3982,1774037627388
okx,gate,WAXPUSDT,0.008535,0.008505,-0.3515,1774037627688
okx,gate,WAXPUSDT,0.008533,0.008505,-0.3281,1774037627988
okx,gate,WAXPUSDT,0.008544,0.008505,-0.4565,1774037628289
okx,gate,WAXPUSDT,0.008537,0.008505,-0.3748,1774037628589
okx,gate,WAXPUSDT,0.008535,0.008508,-0.3163,1774037628889
okx,gate,WAXPUSDT,0.008531,0.008505,-0.3048,1774037629189
okx,gate,WAXPUSDT,0.008544,0.008505,-0.4565,1774037629489
okx,gate,WAXPUSDT,0.008537,0.008505,-0.3748,1774037629789
okx,gate,WAXPUSDT,0.008532,0.008505,-0.3165,1774037630090
okx,gate,WAXPUSDT,0.008546,0.008501,-0.5266,1774037630390
okx,gate,WAXPUSDT,0.008542,0.008501,-0.48,1774037630691
